ProductID,LocationID,ChannelID,Period,StartDate,EndDate,Qty,Level
AztecWrap,StoreAmsterdamCenter,Pickup,Weekly,31/07/2023,6/8/23,198,111
AztecWrap,StoreAmsterdamCenter,Pickup,Weekly,7/8/23,13/08/2023,190,111
AztecWrap,StoreAmsterdamCenter,Pickup,Weekly,14/08/2023,20/08/2023,179,111
AztecWrap,StoreAmsterdamCenter,Pickup,Weekly,21/08/2023,27/08/2023,180,111
AztecWrap,StoreAmsterdamCenter,Pickup,Weekly,28/08/2023,3/9/23,139,111
AztecWrap,StoreAmsterdamCenter,Pickup,Weekly,18/04/2022,24/04/2022,102,111
AztecWrap,StoreAmsterdamCenter,Pickup,Weekly,4/9/23,10/9/23,92,111
AztecWrap,StoreAmsterdamCenter,Pickup,Weekly,11/9/23,17/09/2023,95,111
AztecWrap,StoreAmsterdamCenter,Pickup,Weekly,18/09/2023,24/09/2023,97,111
AztecWrap,StoreAmsterdamCenter,Pickup,Weekly,25/09/2023,1/10/23,102,111
AztecWrap,StoreAmsterdamCenter,Pickup,Weekly,2/10/23,8/10/23,116,111
AztecWrap,StoreAmsterdamCenter,Pickup,Weekly,9/10/23,15/10/2023,90,111
AztecWrap,StoreAmsterdamCenter,Pickup,Weekly,16/10/2023,22/10/2023,106,111
AztecWrap,StoreAmsterdamCenter,Pickup,Weekly,23/10/2023,29/10/2023,104,111
AztecWrap,StoreAmsterdamCenter,Pickup,Weekly,30/10/2023,5/11/23,101,111
AztecWrap,StoreAmsterdamCenter,Pickup,Weekly,6/11/23,12/11/23,110,111
AztecWrap,StoreAmsterdamCenter,Pickup,Weekly,25/04/2022,1/5/22,97,111
AztecWrap,StoreAmsterdamCenter,Pickup,Weekly,13/11/2023,19/11/2023,96,111
AztecWrap,StoreAmsterdamCenter,Pickup,Weekly,20/11/2023,26/11/2023,51,111
AztecWrap,StoreAmsterdamCenter,Pickup,Weekly,27/11/2023,3/12/23,4,111
AztecWrap,StoreAmsterdamCenter,Pickup,Weekly,4/12/23,10/12/23,56,111
AztecWrap,StoreAmsterdamCenter,Pickup,Weekly,11/12/23,17/12/2023,151,111
AztecWrap,StoreAmsterdamCenter,Pickup,Weekly,18/12/2023,24/12/2023,165,111
AztecWrap,StoreAmsterdamCenter,Pickup,Weekly,25/12/2023,31/12/2023,171,111
AztecWrap,StoreAmsterdamCenter,Pickup,Weekly,1/1/24,7/1/24,69,111
AztecWrap,StoreAmsterdamCenter,Pickup,Weekly,8/1/24,14/01/2024,28,111
AztecWrap,StoreAmsterdamCenter,Pickup,Weekly,15/01/2024,21/01/2024,20,111
AztecWrap,StoreAmsterdamCenter,Thuisbezorgd,Weekly,28/02/2022,6/3/22,163,111
AztecWrap,StoreAmsterdamCenter,Thuisbezorgd,Weekly,2/5/22,8/5/22,105,111
AztecWrap,StoreAmsterdamCenter,Thuisbezorgd,Weekly,22/01/2024,28/01/2024,178,111
AztecWrap,StoreAmsterdamCenter,Thuisbezorgd,Weekly,29/01/2024,4/2/24,134,111
AztecWrap,StoreAmsterdamCenter,Thuisbezorgd,Weekly,5/2/24,11/2/24,105,111
AztecWrap,StoreAmsterdamCenter,Thuisbezorgd,Weekly,12/2/24,18/02/2024,95,111
AztecWrap,StoreAmsterdamCenter,Thuisbezorgd,Weekly,19/02/2024,25/02/2024,98,111
AztecWrap,StoreAmsterdamCenter,Thuisbezorgd,Weekly,26/02/2024,3/3/24,98,111
AztecWrap,StoreAmsterdamCenter,Thuisbezorgd,Weekly,4/3/24,10/3/24,86,111
AztecWrap,StoreAmsterdamCenter,Thuisbezorgd,Weekly,11/3/24,17/03/2024,95,111
AztecWrap,StoreAmsterdamCenter,Thuisbezorgd,Weekly,18/03/2024,24/03/2024,102,111
AztecWrap,StoreAmsterdamCenter,Thuisbezorgd,Weekly,25/03/2024,31/03/2024,104,111
AztecWrap,StoreAmsterdamCenter,Thuisbezorgd,Weekly,9/5/22,15/05/2022,98,111
AztecWrap,StoreAmsterdamCenter,Thuisbezorgd,Weekly,1/4/24,7/4/24,104,111
AztecWrap,StoreAmsterdamCenter,Thuisbezorgd,Weekly,8/4/24,14/04/2024,101,111
AztecWrap,StoreAmsterdamCenter,Thuisbezorgd,Weekly,15/04/2024,21/04/2024,104,111
AztecWrap,StoreAmsterdamCenter,Thuisbezorgd,Weekly,22/04/2024,28/04/2024,101,111
AztecWrap,StoreAmsterdamCenter,Thuisbezorgd,Weekly,29/04/2024,5/5/24,99,111
AztecWrap,StoreAmsterdamCenter,Thuisbezorgd,Weekly,6/5/24,12/5/24,98,111
AztecWrap,StoreAmsterdamCenter,Thuisbezorgd,Weekly,13/05/2024,19/05/2024,99,111
AztecWrap,StoreAmsterdamCenter,Thuisbezorgd,Weekly,20/05/2024,26/05/2024,107,111
AztecWrap,StoreAmsterdamCenter,Thuisbezorgd,Weekly,27/05/2024,2/6/24,109,111
AztecWrap,StoreAmsterdamCenter,Thuisbezorgd,Weekly,3/6/24,9/6/24,98,111
AztecWrap,StoreAmsterdamCenter,Thuisbezorgd,Weekly,16/05/2022,22/05/2022,92,111
AztecWrap,StoreAmsterdamCenter,Thuisbezorgd,Weekly,10/6/24,16/06/2024,112,111
AztecWrap,StoreAmsterdamCenter,Thuisbezorgd,Weekly,17/06/2024,23/06/2024,96,111
AztecWrap,StoreAmsterdamCenter,Thuisbezorgd,Weekly,24/06/2024,30/06/2024,96,111
AztecWrap,StoreAmsterdamCenter,Thuisbezorgd,Weekly,1/7/24,7/7/24,179,111
AztecWrap,StoreAmsterdamCenter,Thuisbezorgd,Weekly,8/7/24,14/07/2024,169,111
AztecWrap,StoreAmsterdamCenter,Thuisbezorgd,Weekly,15/07/2024,21/07/2024,184,111
AztecWrap,StoreAmsterdamCenter,Thuisbezorgd,Weekly,22/07/2024,28/07/2024,176,111
AztecWrap,StoreAmsterdamCenter,Thuisbezorgd,Weekly,29/07/2024,4/8/24,189,111
AztecWrap,StoreAmsterdamCenter,Thuisbezorgd,Weekly,5/8/24,11/8/24,190,111
AztecWrap,StoreAmsterdamCenter,Thuisbezorgd,Weekly,12/8/24,18/08/2024,187,111
AztecWrap,StoreAmsterdamCenter,Thuisbezorgd,Weekly,23/05/2022,29/05/2022,94,111
AztecWrap,StoreAmsterdamCenter,Thuisbezorgd,Weekly,19/08/2024,25/08/2024,188,111
AztecWrap,StoreAmsterdamCenter,Thuisbezorgd,Weekly,26/08/2024,1/9/24,158,111
AztecWrap,StoreAmsterdamCenter,Thuisbezorgd,Weekly,2/9/24,8/9/24,96,111
AztecWrap,StoreAmsterdamCenter,Thuisbezorgd,Weekly,9/9/24,15/09/2024,107,111
AztecWrap,StoreAmsterdamCenter,Thuisbezorgd,Weekly,16/09/2024,22/09/2024,108,111
AztecWrap,StoreAmsterdamCenter,Thuisbezorgd,Weekly,23/09/2024,29/09/2024,90,111
AztecWrap,StoreAmsterdamCenter,Thuisbezorgd,Weekly,30/09/2024,6/10/24,102,111
AztecWrap,StoreAmsterdamCenter,Thuisbezorgd,Weekly,7/10/24,13/10/2024,95,111
AztecWrap,StoreAmsterdamCenter,Thuisbezorgd,Weekly,14/10/2024,20/10/2024,97,111
AztecWrap,StoreAmsterdamCenter,Thuisbezorgd,Weekly,21/10/2024,27/10/2024,102,111
AztecWrap,StoreAmsterdamCenter,Thuisbezorgd,Weekly,30/05/2022,5/6/22,107,111
AztecWrap,StoreAmsterdamCenter,Thuisbezorgd,Weekly,28/10/2024,3/11/24,102,111
AztecWrap,StoreAmsterdamCenter,Thuisbezorgd,Weekly,4/11/24,10/11/24,93,111
AztecWrap,StoreAmsterdamCenter,Thuisbezorgd,Weekly,11/11/24,17/11/2024,90,111
AztecWrap,StoreAmsterdamCenter,Thuisbezorgd,Weekly,18/11/2024,24/11/2024,115,111
AztecWrap,StoreAmsterdamCenter,Thuisbezorgd,Weekly,25/11/2024,1/12/24,133,111
AztecWrap,StoreAmsterdamCenter,Thuisbezorgd,Weekly,2/12/24,8/12/24,147,111
AztecWrap,StoreAmsterdamCenter,Thuisbezorgd,Weekly,9/12/24,15/12/2024,204,111
AztecWrap,StoreAmsterdamCenter,Thuisbezorgd,Weekly,16/12/2024,22/12/2024,154,111
AztecWrap,StoreAmsterdamCenter,Thuisbezorgd,Weekly,23/12/2024,29/12/2024,221,111
AztecWrap,StoreAmsterdamCenter,Thuisbezorgd,Weekly,30/12/2024,5/1/25,213,111
AztecWrap,StoreAmsterdamCenter,Thuisbezorgd,Weekly,6/6/22,12/6/22,108,111
AztecWrap,StoreAmsterdamCenter,Thuisbezorgd,Weekly,6/1/25,12/1/25,322,111
AztecWrap,StoreAmsterdamCenter,Thuisbezorgd,Weekly,13/01/2025,19/01/2025,293,111
AztecWrap,StoreAmsterdamCenter,Thuisbezorgd,Weekly,20/01/2025,26/01/2025,179,111
AztecWrap,StoreAmsterdamCenter,Thuisbezorgd,Weekly,27/01/2025,2/2/25,147,111
AztecWrap,StoreAmsterdamCenter,Thuisbezorgd,Weekly,3/2/25,9/2/25,106,111
AztecWrap,StoreAmsterdamCenter,Thuisbezorgd,Weekly,10/2/25,16/02/2025,99,111
AztecWrap,StoreAmsterdamCenter,Thuisbezorgd,Weekly,17/02/2025,23/02/2025,94,111
AztecWrap,StoreAmsterdamCenter,Thuisbezorgd,Weekly,13/06/2022,19/06/2022,98,111
AztecWrap,StoreAmsterdamCenter,Thuisbezorgd,Weekly,20/06/2022,26/06/2022,96,111
AztecWrap,StoreAmsterdamCenter,Thuisbezorgd,Weekly,27/06/2022,3/7/22,150,111
AztecWrap,StoreAmsterdamCenter,Thuisbezorgd,Weekly,4/7/22,10/7/22,183,111
AztecWrap,StoreAmsterdamCenter,Thuisbezorgd,Weekly,7/3/22,13/03/2022,120,111
AztecWrap,StoreAmsterdamCenter,Thuisbezorgd,Weekly,11/7/22,17/07/2022,186,111
AztecWrap,StoreAmsterdamCenter,Thuisbezorgd,Weekly,18/07/2022,24/07/2022,190,111
AztecWrap,StoreAmsterdamCenter,Thuisbezorgd,Weekly,25/07/2022,31/07/2022,180,111
AztecWrap,StoreAmsterdamCenter,Thuisbezorgd,Weekly,1/8/22,7/8/22,182,111
AztecWrap,StoreAmsterdamCenter,Thuisbezorgd,Weekly,8/8/22,14/08/2022,206,111
AztecWrap,StoreAmsterdamCenter,Thuisbezorgd,Weekly,15/08/2022,21/08/2022,185,111
AztecWrap,StoreAmsterdamCenter,Thuisbezorgd,Weekly,22/08/2022,28/08/2022,178,111
AztecWrap,StoreAmsterdamCenter,Thuisbezorgd,Weekly,29/08/2022,4/9/22,124,111
AztecWrap,StoreAmsterdamCenter,Thuisbezorgd,Weekly,5/9/22,11/9/22,93,111
AztecWrap,StoreAmsterdamCenter,Thuisbezorgd,Weekly,12/9/22,18/09/2022,98,111
AztecWrap,StoreAmsterdamCenter,Thuisbezorgd,Weekly,14/03/2022,20/03/2022,97,111
AztecWrap,StoreAmsterdamCenter,Thuisbezorgd,Weekly,19/09/2022,25/09/2022,101,111
AztecWrap,StoreAmsterdamCenter,Thuisbezorgd,Weekly,26/09/2022,2/10/22,101,111
AztecWrap,StoreAmsterdamCenter,Thuisbezorgd,Weekly,3/10/22,9/10/22,102,111
AztecWrap,StoreAmsterdamCenter,Thuisbezorgd,Weekly,10/10/22,16/10/2022,90,111
AztecWrap,StoreAmsterdamCenter,Thuisbezorgd,Weekly,17/10/2022,23/10/2022,103,111
AztecWrap,StoreAmsterdamCenter,Thuisbezorgd,Weekly,24/10/2022,30/10/2022,104,111
AztecWrap,StoreAmsterdamCenter,Thuisbezorgd,Weekly,31/10/2022,6/11/22,97,111
AztecWrap,StoreAmsterdamCenter,Thuisbezorgd,Weekly,7/11/22,13/11/2022,110,111
AztecWrap,StoreAmsterdamCenter,Thuisbezorgd,Weekly,14/11/2022,20/11/2022,144,111
AztecWrap,StoreAmsterdamCenter,Thuisbezorgd,Weekly,21/11/2022,27/11/2022,124,111
AztecWrap,StoreAmsterdamCenter,Thuisbezorgd,Weekly,21/03/2022,27/03/2022,104,111
AztecWrap,StoreAmsterdamCenter,Thuisbezorgd,Weekly,28/11/2022,4/12/22,243,111
AztecWrap,StoreAmsterdamCenter,Thuisbezorgd,Weekly,5/12/22,11/12/22,275,111
AztecWrap,StoreAmsterdamCenter,Thuisbezorgd,Weekly,12/12/22,18/12/2022,314,111
AztecWrap,StoreAmsterdamCenter,Thuisbezorgd,Weekly,19/12/2022,25/12/2022,149,111
AztecWrap,StoreAmsterdamCenter,Thuisbezorgd,Weekly,26/12/2022,1/1/23,149,111
AztecWrap,StoreAmsterdamCenter,Thuisbezorgd,Weekly,2/1/23,8/1/23,173,111
AztecWrap,StoreAmsterdamCenter,Thuisbezorgd,Weekly,9/1/23,15/01/2023,146,111
AztecWrap,StoreAmsterdamCenter,Thuisbezorgd,Weekly,16/01/2023,22/01/2023,300,111
AztecWrap,StoreAmsterdamCenter,Thuisbezorgd,Weekly,23/01/2023,29/01/2023,270,111
AztecWrap,StoreAmsterdamCenter,Thuisbezorgd,Weekly,30/01/2023,5/2/23,153,111
AztecWrap,StoreAmsterdamCenter,Thuisbezorgd,Weekly,28/03/2022,3/4/22,108,111
AztecWrap,StoreAmsterdamCenter,Thuisbezorgd,Weekly,6/2/23,12/2/23,137,111
AztecWrap,StoreAmsterdamCenter,Thuisbezorgd,Weekly,13/02/2023,19/02/2023,103,111
AztecWrap,StoreAmsterdamCenter,Thuisbezorgd,Weekly,20/02/2023,26/02/2023,136,111
AztecWrap,StoreAmsterdamCenter,Thuisbezorgd,Weekly,27/02/2023,5/3/23,159,111
AztecWrap,StoreAmsterdamCenter,Thuisbezorgd,Weekly,6/3/23,12/3/23,151,111
AztecWrap,StoreAmsterdamCenter,Thuisbezorgd,Weekly,13/03/2023,19/03/2023,95,111
AztecWrap,StoreAmsterdamCenter,Thuisbezorgd,Weekly,20/03/2023,26/03/2023,114,111
AztecWrap,StoreAmsterdamCenter,Thuisbezorgd,Weekly,27/03/2023,2/4/23,109,111
AztecWrap,StoreAmsterdamCenter,Thuisbezorgd,Weekly,3/4/23,9/4/23,109,111
AztecWrap,StoreAmsterdamCenter,Thuisbezorgd,Weekly,10/4/23,16/04/2023,95,111
AztecWrap,StoreAmsterdamCenter,Thuisbezorgd,Weekly,4/4/22,10/4/22,97,111
AztecWrap,StoreAmsterdamCenter,Thuisbezorgd,Weekly,17/04/2023,23/04/2023,105,111
AztecWrap,StoreAmsterdamCenter,Thuisbezorgd,Weekly,24/04/2023,30/04/2023,96,111
AztecWrap,StoreAmsterdamCenter,Thuisbezorgd,Weekly,1/5/23,7/5/23,94,111
AztecWrap,StoreAmsterdamCenter,Thuisbezorgd,Weekly,8/5/23,14/05/2023,102,111
AztecWrap,StoreAmsterdamCenter,Thuisbezorgd,Weekly,15/05/2023,21/05/2023,111,111
AztecWrap,StoreAmsterdamCenter,Thuisbezorgd,Weekly,22/05/2023,28/05/2023,100,111
AztecWrap,StoreAmsterdamCenter,Thuisbezorgd,Weekly,29/05/2023,4/6/23,103,111
AztecWrap,StoreAmsterdamCenter,Thuisbezorgd,Weekly,5/6/23,11/6/23,104,111
AztecWrap,StoreAmsterdamCenter,Thuisbezorgd,Weekly,12/6/23,18/06/2023,107,111
AztecWrap,StoreAmsterdamCenter,Thuisbezorgd,Weekly,19/06/2023,25/06/2023,101,111
AztecWrap,StoreAmsterdamCenter,Thuisbezorgd,Weekly,11/4/22,17/04/2022,100,111
AztecWrap,StoreAmsterdamCenter,Thuisbezorgd,Weekly,26/06/2023,2/7/23,126,111
AztecWrap,StoreAmsterdamCenter,Thuisbezorgd,Weekly,3/7/23,9/7/23,181,111
AztecWrap,StoreAmsterdamCenter,Thuisbezorgd,Weekly,10/7/23,16/07/2023,171,111
AztecWrap,StoreAmsterdamCenter,Thuisbezorgd,Weekly,17/07/2023,23/07/2023,183,111
AztecWrap,StoreAmsterdamCenter,Thuisbezorgd,Weekly,24/07/2023,30/07/2023,187,111
AztecWrap,StoreAmsterdamCenter,Thuisbezorgd,Weekly,31/07/2023,6/8/23,193,111
AztecWrap,StoreAmsterdamCenter,Thuisbezorgd,Weekly,7/8/23,13/08/2023,182,111
AztecWrap,StoreAmsterdamCenter,Thuisbezorgd,Weekly,14/08/2023,20/08/2023,176,111
AztecWrap,StoreAmsterdamCenter,Thuisbezorgd,Weekly,21/08/2023,27/08/2023,183,111
AztecWrap,StoreAmsterdamCenter,Thuisbezorgd,Weekly,28/08/2023,3/9/23,140,111
AztecWrap,StoreAmsterdamCenter,Thuisbezorgd,Weekly,18/04/2022,24/04/2022,92,111
AztecWrap,StoreAmsterdamCenter,Thuisbezorgd,Weekly,4/9/23,10/9/23,94,111
AztecWrap,StoreAmsterdamCenter,Thuisbezorgd,Weekly,11/9/23,17/09/2023,95,111
AztecWrap,StoreAmsterdamCenter,Thuisbezorgd,Weekly,18/09/2023,24/09/2023,96,111
AztecWrap,StoreAmsterdamCenter,Thuisbezorgd,Weekly,25/09/2023,1/10/23,89,111
AztecWrap,StoreAmsterdamCenter,Thuisbezorgd,Weekly,2/10/23,8/10/23,90,111
AztecWrap,StoreAmsterdamCenter,Thuisbezorgd,Weekly,9/10/23,15/10/2023,92,111
AztecWrap,StoreAmsterdamCenter,Thuisbezorgd,Weekly,16/10/2023,22/10/2023,90,111
AztecWrap,StoreAmsterdamCenter,Thuisbezorgd,Weekly,23/10/2023,29/10/2023,91,111
AztecWrap,StoreAmsterdamCenter,Thuisbezorgd,Weekly,30/10/2023,5/11/23,93,111
AztecWrap,StoreAmsterdamCenter,Thuisbezorgd,Weekly,6/11/23,12/11/23,104,111
AztecWrap,StoreAmsterdamCenter,Thuisbezorgd,Weekly,25/04/2022,1/5/22,105,111
AztecWrap,StoreAmsterdamCenter,Thuisbezorgd,Weekly,13/11/2023,19/11/2023,94,111
AztecWrap,StoreAmsterdamCenter,Thuisbezorgd,Weekly,20/11/2023,26/11/2023,156,111
AztecWrap,StoreAmsterdamCenter,Thuisbezorgd,Weekly,27/11/2023,3/12/23,246,111
AztecWrap,StoreAmsterdamCenter,Thuisbezorgd,Weekly,4/12/23,10/12/23,266,111
AztecWrap,StoreAmsterdamCenter,Thuisbezorgd,Weekly,11/12/23,17/12/2023,166,111
AztecWrap,StoreAmsterdamCenter,Thuisbezorgd,Weekly,18/12/2023,24/12/2023,148,111
AztecWrap,StoreAmsterdamCenter,Thuisbezorgd,Weekly,25/12/2023,31/12/2023,148,111
AztecWrap,StoreAmsterdamCenter,Thuisbezorgd,Weekly,1/1/24,7/1/24,245,111
AztecWrap,StoreAmsterdamCenter,Thuisbezorgd,Weekly,8/1/24,14/01/2024,281,111
AztecWrap,StoreAmsterdamCenter,Thuisbezorgd,Weekly,15/01/2024,21/01/2024,305,111
AztecWrap,StoreAmsterdamZuid,OwnWebsite,Weekly,28/02/2022,6/3/22,105,111
AztecWrap,StoreAmsterdamZuid,OwnWebsite,Weekly,2/5/22,8/5/22,105,111
AztecWrap,StoreAmsterdamZuid,OwnWebsite,Weekly,22/01/2024,28/01/2024,154,111
AztecWrap,StoreAmsterdamZuid,OwnWebsite,Weekly,29/01/2024,4/2/24,113,111
AztecWrap,StoreAmsterdamZuid,OwnWebsite,Weekly,5/2/24,11/2/24,98,111
AztecWrap,StoreAmsterdamZuid,OwnWebsite,Weekly,12/2/24,18/02/2024,96,111
AztecWrap,StoreAmsterdamZuid,OwnWebsite,Weekly,19/02/2024,25/02/2024,102,111
AztecWrap,StoreAmsterdamZuid,OwnWebsite,Weekly,26/02/2024,3/3/24,95,111
AztecWrap,StoreAmsterdamZuid,OwnWebsite,Weekly,4/3/24,10/3/24,105,111
AztecWrap,StoreAmsterdamZuid,OwnWebsite,Weekly,11/3/24,17/03/2024,100,111
AztecWrap,StoreAmsterdamZuid,OwnWebsite,Weekly,18/03/2024,24/03/2024,106,111
AztecWrap,StoreAmsterdamZuid,OwnWebsite,Weekly,25/03/2024,31/03/2024,103,111
AztecWrap,StoreAmsterdamZuid,OwnWebsite,Weekly,9/5/22,15/05/2022,108,111
AztecWrap,StoreAmsterdamZuid,OwnWebsite,Weekly,1/4/24,7/4/24,88,111
AztecWrap,StoreAmsterdamZuid,OwnWebsite,Weekly,8/4/24,14/04/2024,94,111
AztecWrap,StoreAmsterdamZuid,OwnWebsite,Weekly,15/04/2024,21/04/2024,113,111
AztecWrap,StoreAmsterdamZuid,OwnWebsite,Weekly,22/04/2024,28/04/2024,106,111
AztecWrap,StoreAmsterdamZuid,OwnWebsite,Weekly,29/04/2024,5/5/24,98,111
AztecWrap,StoreAmsterdamZuid,OwnWebsite,Weekly,6/5/24,12/5/24,101,111
AztecWrap,StoreAmsterdamZuid,OwnWebsite,Weekly,13/05/2024,19/05/2024,101,111
AztecWrap,StoreAmsterdamZuid,OwnWebsite,Weekly,20/05/2024,26/05/2024,98,111
AztecWrap,StoreAmsterdamZuid,OwnWebsite,Weekly,27/05/2024,2/6/24,102,111
AztecWrap,StoreAmsterdamZuid,OwnWebsite,Weekly,3/6/24,9/6/24,111,111
AztecWrap,StoreAmsterdamZuid,OwnWebsite,Weekly,16/05/2022,22/05/2022,88,111
AztecWrap,StoreAmsterdamZuid,OwnWebsite,Weekly,10/6/24,16/06/2024,114,111
AztecWrap,StoreAmsterdamZuid,OwnWebsite,Weekly,17/06/2024,23/06/2024,97,111
AztecWrap,StoreAmsterdamZuid,OwnWebsite,Weekly,24/06/2024,30/06/2024,104,111
AztecWrap,StoreAmsterdamZuid,OwnWebsite,Weekly,1/7/24,7/7/24,182,111
AztecWrap,StoreAmsterdamZuid,OwnWebsite,Weekly,8/7/24,14/07/2024,193,111
AztecWrap,StoreAmsterdamZuid,OwnWebsite,Weekly,15/07/2024,21/07/2024,191,111
AztecWrap,StoreAmsterdamZuid,OwnWebsite,Weekly,22/07/2024,28/07/2024,195,111
AztecWrap,StoreAmsterdamZuid,OwnWebsite,Weekly,29/07/2024,4/8/24,190,111
AztecWrap,StoreAmsterdamZuid,OwnWebsite,Weekly,5/8/24,11/8/24,180,111
AztecWrap,StoreAmsterdamZuid,OwnWebsite,Weekly,12/8/24,18/08/2024,191,111
AztecWrap,StoreAmsterdamZuid,OwnWebsite,Weekly,23/05/2022,29/05/2022,104,111
AztecWrap,StoreAmsterdamZuid,OwnWebsite,Weekly,19/08/2024,25/08/2024,175,111
AztecWrap,StoreAmsterdamZuid,OwnWebsite,Weekly,26/08/2024,1/9/24,174,111
AztecWrap,StoreAmsterdamZuid,OwnWebsite,Weekly,2/9/24,8/9/24,99,111
AztecWrap,StoreAmsterdamZuid,OwnWebsite,Weekly,9/9/24,15/09/2024,101,111
AztecWrap,StoreAmsterdamZuid,OwnWebsite,Weekly,16/09/2024,22/09/2024,97,111
AztecWrap,StoreAmsterdamZuid,OwnWebsite,Weekly,23/09/2024,29/09/2024,106,111
AztecWrap,StoreAmsterdamZuid,OwnWebsite,Weekly,30/09/2024,6/10/24,100,111
AztecWrap,StoreAmsterdamZuid,OwnWebsite,Weekly,7/10/24,13/10/2024,100,111
AztecWrap,StoreAmsterdamZuid,OwnWebsite,Weekly,14/10/2024,20/10/2024,101,111
AztecWrap,StoreAmsterdamZuid,OwnWebsite,Weekly,21/10/2024,27/10/2024,93,111
AztecWrap,StoreAmsterdamZuid,OwnWebsite,Weekly,30/05/2022,5/6/22,107,111
AztecWrap,StoreAmsterdamZuid,OwnWebsite,Weekly,28/10/2024,3/11/24,110,111
AztecWrap,StoreAmsterdamZuid,OwnWebsite,Weekly,4/11/24,10/11/24,107,111
AztecWrap,StoreAmsterdamZuid,OwnWebsite,Weekly,11/11/24,17/11/2024,99,111
AztecWrap,StoreAmsterdamZuid,OwnWebsite,Weekly,18/11/2024,24/11/2024,97,111
AztecWrap,StoreAmsterdamZuid,OwnWebsite,Weekly,25/11/2024,1/12/24,122,111
AztecWrap,StoreAmsterdamZuid,OwnWebsite,Weekly,2/12/24,8/12/24,158,111
AztecWrap,StoreAmsterdamZuid,OwnWebsite,Weekly,9/12/24,15/12/2024,159,111
AztecWrap,StoreAmsterdamZuid,OwnWebsite,Weekly,16/12/2024,22/12/2024,156,111
AztecWrap,StoreAmsterdamZuid,OwnWebsite,Weekly,23/12/2024,29/12/2024,163,111
AztecWrap,StoreAmsterdamZuid,OwnWebsite,Weekly,30/12/2024,5/1/25,162,111
AztecWrap,StoreAmsterdamZuid,OwnWebsite,Weekly,6/6/22,12/6/22,100,111
AztecWrap,StoreAmsterdamZuid,OwnWebsite,Weekly,6/1/25,12/1/25,169,111
AztecWrap,StoreAmsterdamZuid,OwnWebsite,Weekly,13/01/2025,19/01/2025,157,111
AztecWrap,StoreAmsterdamZuid,OwnWebsite,Weekly,20/01/2025,26/01/2025,161,111
AztecWrap,StoreAmsterdamZuid,OwnWebsite,Weekly,27/01/2025,2/2/25,149,111
AztecWrap,StoreAmsterdamZuid,OwnWebsite,Weekly,3/2/25,9/2/25,101,111
AztecWrap,StoreAmsterdamZuid,OwnWebsite,Weekly,10/2/25,16/02/2025,91,111
AztecWrap,StoreAmsterdamZuid,OwnWebsite,Weekly,17/02/2025,23/02/2025,102,111
AztecWrap,StoreAmsterdamZuid,OwnWebsite,Weekly,13/06/2022,19/06/2022,94,111
AztecWrap,StoreAmsterdamZuid,OwnWebsite,Weekly,20/06/2022,26/06/2022,99,111
AztecWrap,StoreAmsterdamZuid,OwnWebsite,Weekly,27/06/2022,3/7/22,144,111
AztecWrap,StoreAmsterdamZuid,OwnWebsite,Weekly,4/7/22,10/7/22,169,111
AztecWrap,StoreAmsterdamZuid,OwnWebsite,Weekly,7/3/22,13/03/2022,97,111
AztecWrap,StoreAmsterdamZuid,OwnWebsite,Weekly,11/7/22,17/07/2022,189,111
AztecWrap,StoreAmsterdamZuid,OwnWebsite,Weekly,18/07/2022,24/07/2022,189,111
AztecWrap,StoreAmsterdamZuid,OwnWebsite,Weekly,25/07/2022,31/07/2022,189,111
AztecWrap,StoreAmsterdamZuid,OwnWebsite,Weekly,1/8/22,7/8/22,201,111
AztecWrap,StoreAmsterdamZuid,OwnWebsite,Weekly,8/8/22,14/08/2022,183,111
AztecWrap,StoreAmsterdamZuid,OwnWebsite,Weekly,15/08/2022,21/08/2022,184,111
AztecWrap,StoreAmsterdamZuid,OwnWebsite,Weekly,22/08/2022,28/08/2022,192,111
AztecWrap,StoreAmsterdamZuid,OwnWebsite,Weekly,29/08/2022,4/9/22,129,111
AztecWrap,StoreAmsterdamZuid,OwnWebsite,Weekly,5/9/22,11/9/22,94,111
AztecWrap,StoreAmsterdamZuid,OwnWebsite,Weekly,12/9/22,18/09/2022,101,111
AztecWrap,StoreAmsterdamZuid,OwnWebsite,Weekly,14/03/2022,20/03/2022,97,111
AztecWrap,StoreAmsterdamZuid,OwnWebsite,Weekly,19/09/2022,25/09/2022,111,111
AztecWrap,StoreAmsterdamZuid,OwnWebsite,Weekly,26/09/2022,2/10/22,94,111
AztecWrap,StoreAmsterdamZuid,OwnWebsite,Weekly,3/10/22,9/10/22,91,111
AztecWrap,StoreAmsterdamZuid,OwnWebsite,Weekly,10/10/22,16/10/2022,97,111
AztecWrap,StoreAmsterdamZuid,OwnWebsite,Weekly,17/10/2022,23/10/2022,111,111
AztecWrap,StoreAmsterdamZuid,OwnWebsite,Weekly,24/10/2022,30/10/2022,90,111
AztecWrap,StoreAmsterdamZuid,OwnWebsite,Weekly,31/10/2022,6/11/22,109,111
AztecWrap,StoreAmsterdamZuid,OwnWebsite,Weekly,7/11/22,13/11/2022,90,111
AztecWrap,StoreAmsterdamZuid,OwnWebsite,Weekly,14/11/2022,20/11/2022,115,111
AztecWrap,StoreAmsterdamZuid,OwnWebsite,Weekly,21/11/2022,27/11/2022,108,111
